,F#3,G#3,A3,A#3,B3,C#4,C##4,D#4,E4,F#4,G#4,A4,A#4,B4,C#5,D#5,E5,F#5,G#5,A5,A#5,B5,C#6
654,0.0,0.25,0.0,0.0,2.5,1.25,0.0,1.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
655,0.0,1.25,0.0,0.0,4.0,0.5,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
656,1.75,1.75,0.0,0.0,8.0,2.75,0.0,1.0,0.5,2.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
657,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,2.75,3.75,4.25,2.0,0.0,0.25,0.0,0,0.0,0,0,0,0,0,0
658,0.0,0.5,0.0,0.0,1.25,2.0,0.0,1.25,0.0,1.75,1.75,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
659,0.0,0.25,0.0,0.0,2.5,2.0,0.0,0.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
660,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,2.75,1.5,1.75,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
661,0.0,0.0,0.0,0.0,4.5,2.0,0.0,2.25,0.75,1.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
662,0.0,0.0,0.0,0.0,0.75,3.0,0.0,0.0,4.5,11.0,3.875,0.0,0.0,3.0,0.0,0,0.0,0,0,0,0,0,0
665,0.0,0.75,0.0,0.0,3.25,8.75,0.0,2.25,6.0,7.75,6.75,1.5,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
666,0.75,2.75,0.5,0.0,4.0,7.0,0.0,0.5,0.5,2.5,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
667,0.0,1.5,0.0,0.0,3.25,2.25,0.0,2.0,2.0,2.75,3.25,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
668,0.0,1.5,0.0,0.0,2.5,3.75,0.0,3.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
669,0.0,1.0,0.0,0.0,1.75,2.75,0.0,0.5,3.0,0.5,1.25,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
670,0.0,1.75,0.0,0.0,3.0,3.5,0.0,1.25,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
671,0.0,1.0,0.0,0.0,3.25,4.5,0.0,1.75,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
672,0.0,1.75,0.0,0.0,2.25,4.25,0.0,2.25,0.5,2.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
673,0.0,1.5,0.0,0.0,2.75,2.5,0.0,0.5,2.75,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
674,0.0,1.25,0.0,0.0,3.0,3.5,0.0,1.75,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
675,0.0,2.0,0.0,0.0,2.25,2.0,0.0,0.25,3.5,0.75,0.75,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
676,5.25,2.25,0.5,0.0,6.75,7.25,0.0,3.0,2.0,6.0,1.25,0.0,0.0,0.25,0.0,0,0.0,0,0,0,0,0,0
677,0.0,1.0,0.0,0.0,4.0,8.75,0.0,2.0,5.75,7.5,7.5,0.75,0.0,0.75,0.0,0,0.0,0,0,0,0,0,0
678,0.75,3.875,0.5,0.0,7.125,6.75,0.0,1.5,1.5,4.25,2.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
679,0.0,1.25,0.0,0.0,2.75,3.5,0.0,2.25,4.0,4.5,2.25,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
680,0.0,2.75,0.0,0.0,2.0,4.5,0.0,4.0,0.75,1.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
681,0.0,2.0,0.0,0.0,3.0,4.5,0.0,0.0,3.75,0.25,0.5,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
682,0.25,4.0,0.0,0.0,3.25,3.5,0.0,1.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
683,0.0,1.25,0.0,0.0,2.75,3.25,0.0,1.5,3.0,1.25,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
684,0.0,2.0,0.0,0.0,2.75,4.5,0.0,2.5,0.75,2.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
685,0.0,2.25,0.0,0.0,3.0,1.5,0.0,1.0,2.0,1.5,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
686,0.0,2.0,0.0,0.0,2.25,3.25,0.0,2.5,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
687,0.0,2.25,0.0,0.0,2.75,1.75,0.0,1.0,3.0,1.0,0.5,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
688,5.75,2.75,0.5,0.0,7.0,6.5,0.0,5.0,1.875,5.375,1.75,0.0,0.0,0.25,0.0,0,0.0,0,0,0,0,0,0
689,0.0,0.5,0.0,0.0,1.5,1.0,0.0,0.5,4.0,4.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
690,0.0,1.0,0.0,0.0,2.75,1.75,0.0,0.5,0.75,1.25,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
691,0.0,1.75,0.0,0.0,3.0,8.75,0.0,1.5,2.0,2.25,1.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
692,0.0,0.5,0.0,0.0,3.25,3.375,0.0,1.5,0.875,2.0,0.5,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
693,0.0,1.0,0.0,0.0,1.75,3.5,0.0,0.5,3.125,5.375,4.25,0.75,0.0,1.75,0.0,0,0.0,0,0,0,0,0,0
694,5.0,2.375,0.0,0.5,5.625,7.5,0.0,6.25,2.25,3.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
695,0.0,0.5,0.0,0.0,2.25,2.75,0.0,0.5,4.5,5.0,3.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
696,0.0,1.25,0.0,0.0,3.25,3.5,0.0,2.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
697,0.0,4.25,0.0,0.0,3.5,2.5,0.0,1.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
698,0.0,2.0,0.0,0.0,3.0,1.5,0.0,2.25,0.0,3.0,0.75,0.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
699,0.0,2.75,0.0,0.0,3.5,3.75,0.0,0.0,4.0,1.75,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
700,0.0,1.25,0.0,0.0,2.75,4.25,0.0,3.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
701,0.0,1.75,0.0,0.0,3.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
702,8.5,6.5,0.5,0.5,8.25,14.25,0.0,7.75,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
703,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,2.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.5,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
705,0.0,0.0,0.0,0.0,0.75,2.75,0.0,0.0,2.0,0.75,0.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
706,0.0,0.0,0.0,0.0,1.0,1.75,0.0,0.5,1.25,0.75,0.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
707,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,2.5,0.75,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
708,0.0,0.0,0.0,0.0,2.25,1.25,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
709,0.75,1.75,0.75,0.0,7.75,6.25,0.0,1.0,6.5,3.25,2.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
711,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,3.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,1.75,1.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
713,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
714,0.0,0.0,0.0,0.0,1.25,1.75,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
715,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,2.5,1.75,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
716,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
717,0.5,2.25,0.5,0.0,6.25,7.5,0.0,1.0,6.5,3.0,2.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0.5,1.5,0.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.5,0.0,0.0,1.5,0.0,0,0.0,0,0,0,0,0,0
723,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1.5,0.5,0.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
725,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.5,1.5,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
726,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
727,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,4.0,1.5,1.0,0.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2.5,1.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
729,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5,1.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,2.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
731,0.0,0.0,0.0,0.0,1.5,2.0,0.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
732,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.0,1.5,1.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
733,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.5,0.5,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,1.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
735,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,1.5,2.0,0.0,0.0,2.5,0.0,0,0.0,0,0,0,0,0,0
736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,4.75,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,6.625,2.0,0.0,0.125,0.0,0,0.0,0,0,0,0,0,0
752,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.75,1.25,2.25,0.0,0.0,1.75,0.0,0,0.0,0,0,0,0,0,0
753,0.0,0.25,0.0,0.0,2.0,2.375,0.0,0.5,1.625,2.25,2.5,0.0,0.0,0.25,0.0,0,0.0,0,0,0,0,0,0
754,0.0,0.0,0.0,0.0,2.0,3.125,0.0,0.0,4.375,1.5,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
761,0.0,0.25,0.0,0.0,2.25,0.5,0.0,0.0,2.25,1.75,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
762,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.25,0.75,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
763,0.0,0.75,0.0,0.0,1.25,1.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
764,0.0,0.25,0.0,0.0,2.25,1.75,0.0,0.75,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
765,0.0,0.0,0.0,0.0,2.0,0.75,0.0,0.0,1.25,1.25,0.75,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.5,1.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
767,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,1.5,2.75,0.75,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
768,0.0,0.25,0.0,0.0,1.25,2.0,0.0,0.75,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
769,0.0,0.25,0.0,0.0,0.5,1.0,0.0,0.0,1.75,1.75,0.75,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
770,0.0,0.25,0.0,0.0,1.75,2.0,0.0,0.75,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
771,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
772,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.75,2.0,0.75,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
773,0.0,0.0,0.0,0.0,1.75,1.0,0.0,0.0,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
774,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,2.75,1.0,0.75,0.0,0.0,0.75,0.0,0,0.0,0,0,0,0,0,0
775,0.0,0.0,0.0,0.0,1.5,1.25,0.0,0.0,2.25,1.75,0.75,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
776,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.5,1.25,1.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
778,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
779,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
780,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,8.0,1.5,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
781,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.25,4.125,1.75,0.0,0.0,0.125,0.0,0,0.0,0,0,0,0,0,0
782,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,3.5,3.25,1.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
783,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.875,3.5,2.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
784,0.0,0.0,0.0,0.0,0.75,1.5,0.0,0.25,2.75,2.75,2.0,0.25,0.0,0.25,0.0,0,0.0,0,0,0,0,0,0
785,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.125,3.125,2.0,0.0,0.0,0.25,0.0,0,0.0,0,0,0,0,0,0
786,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,3.25,4.25,2.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
787,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.25,5.875,2.25,0.0,0.0,0.125,0.0,0,0.0,0,0,0,0,0,0
788,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,6.5,3.25,2.0,0.25,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,6.0,2.75,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
790,0.0,0.0,0.0,0.0,0.75,1.625,0.0,0.25,4.5,2.125,2.25,0.5,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
791,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.0,1.25,6.875,2.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
792,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,3.75,6.75,2.75,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
793,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,3.0,2.0,0.75,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
794,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.25,2.25,3.75,2.0,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
795,0.0,0.0,0.0,0.0,1.0,4.5,0.0,1.875,1.75,3.125,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
796,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,4.25,6.5,2.25,0.0,0.0,0.25,0.0,0,0.0,0,0,0,0,0,0
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.25,3.25,0.5,0.0,3.0,0.25,0,0.0,0,0,0,0,0,0
798,0.0,0.0,0.0,0.0,0.75,1.5,0.0,0.25,3.5,2.0,1.25,0.0,0.0,0.25,0.0,0,0.0,0,0,0,0,0,0
799,0.0,0.0,0.0,0.0,0.25,3.75,0.0,2.25,1.0,4.0,1.75,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
800,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.25,3.75,2.5,2.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
801,0.0,0.25,0.0,0.0,2.25,1.75,0.0,0.5,5.125,8.25,4.5,0.0,0.0,2.125,0.0,0,0.0,0,0,0,0,0,0
802,0.0,1.25,0.0,0.0,1.75,3.25,0.0,1.0,9.0,1.75,3.0,0.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
803,0.0,1.0,0.0,0.0,5.0,3.25,0.0,2.0,3.75,0.5,5.5,0.5,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
804,0.0,0.0,0.0,0.0,1.0,1.75,0.0,0.75,2.25,4.0,4.5,1.0,0.0,2.5,0.0,0,0.0,0,0,0,0,0,0
805,0.75,2.5,0.5,0.0,11.25,12.25,0.0,5.5,2.25,8.5,3.25,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
806,0.0,2.75,0.0,0.0,2.5,2.0,0.0,1.5,3.25,1.75,2.5,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
807,1.5,5.0,1.0,0.0,15.25,6.25,0.0,2.5,3.75,2.25,1.5,0.0,0.0,0.25,0.0,0,0.0,0,0,0,0,0,0
808,0.0,3.25,0.0,0.0,4.75,3.75,0.0,1.5,5.0,3.25,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
809,0.0,0.25,0.0,0.0,2.25,1.75,0.0,0.5,5.125,8.25,4.5,0.0,0.0,2.125,0.0,0,0.0,0,0,0,0,0,0
810,0.0,1.25,0.0,0.0,1.75,3.25,0.0,1.0,9.0,1.75,3.0,0.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
811,0.0,1.0,0.0,0.0,5.0,3.25,0.0,2.0,3.75,0.5,5.5,0.5,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
812,0.0,0.0,0.0,0.0,1.0,1.75,0.0,0.75,2.25,4.0,4.5,1.0,0.0,2.5,0.0,0,0.0,0,0,0,0,0,0
813,0.75,2.5,0.5,0.0,11.25,12.25,0.0,5.5,2.25,8.5,3.25,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
814,0.0,2.75,0.0,0.0,2.5,2.0,0.0,1.5,3.75,1.75,2.5,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
815,1.5,5.0,1.0,0.0,15.25,6.25,0.0,2.5,3.75,2.25,1.5,0.0,0.0,0.25,0.0,0,0.0,0,0,0,0,0,0
816,0.0,3.25,0.0,0.0,4.75,3.75,0.0,1.5,5.0,3.25,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3.0,1.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
818,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.0,1.5,1.0,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
819,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.25,1.0,1.5,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
820,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
821,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
822,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.25,0.75,0.5,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
823,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
824,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.0,1.5,0.5,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
825,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.25,1.75,1.75,1.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
826,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,3.75,4.0,0.75,0.0,0.0,0.75,0.0,0,0.0,0,0,0,0,0,0
827,0.0,2.5,0.0,0.0,1.75,2.5,0.0,0.0,3.625,8.0,4.875,0.0,0.0,1.75,0.0,0,0.0,0,0,0,0,0,0
828,0.0,0.5,0.0,0.0,3.75,3.0,0.0,1.0,5.25,1.75,2.0,0.0,0.0,1.25,0.0,0,0.0,0,0,0,0,0,0
829,0.75,2.25,0.5,0.0,8.0,7.0,0.0,4.0,2.75,6.5,2.5,0.0,0.0,1.25,0.0,0,0.0,0,0,0,0,0,0
830,0.0,2.5,0.0,0.0,4.5,2.0,0.0,1.0,5.25,1.25,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
831,0.75,0.75,0.0,0.0,6.75,6.25,0.0,1.25,4.5,3.25,5.75,1.0,0.0,0.25,0.0,0,0.0,0,0,0,0,0,0
832,0.0,0.5,0.0,0.0,0.5,2.25,0.0,0.5,5.25,2.0,4.5,1.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
833,0.0,1.75,0.0,0.0,0.25,1.25,0.0,0.0,4.75,5.5,9.25,0.5,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
834,0.0,1.0,0.0,0.0,1.0,2.5,0.0,1.5,5.0,2.5,1.0,0.0,0.0,2.5,0.0,0,0.0,0,0,0,0,0,0
835,0.75,3.0,0.0,0.0,8.75,9.25,0.0,2.75,3.5,7.5,0.5,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0,0,0
836,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.625,1.75,2.125,1.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
837,0.0,1.5,0.0,0.0,1.75,2.75,0.0,0.0,4.0,7.75,5.75,0.0,0.0,1.5,0.0,0,0.0,0,0,0,0,0,0
838,0.0,1.25,0.0,0.0,3.0,2.5,0.0,1.0,3.5,2.75,2.0,0.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
839,0.75,2.0,0.5,0.0,6.0,9.25,0.0,4.25,3.0,5.75,2.5,0.0,0.0,1.0,0.0,0,0.0,0,0,0,0,0,0
840,0.25,2.25,0.0,0.0,3.5,2.0,0.0,1.0,4.75,1.75,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0
841,0.75,0.75,0.0,0.0,5.25,5.75,0.0,1.0,4.75,4.25,5.25,1.0,0.0,0.25,0.0,0,0.0,0,0,0,0,0,0
