,F#3,G#3,A3,A#3,B3,C#4,C##4,D#4,E4,F#4,G#4,A4,A#4,B4,C#5,D#5,E5,F#5,G#5,A5,A#5,B5,C#6
773,0.0,0.0,0.0,0,1.75,1.0,0,0.0,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
774,0.0,0.0,0.0,0,0.0,0.75,0,0.0,2.75,1.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0
775,0.0,0.0,0.0,0,1.5,1.25,0,0.0,2.25,1.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
776,0.0,0.0,0.0,0,0.0,1.5,0,1.5,3.5,1.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
817,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
818,0.0,0.0,0.0,0,0.0,1.5,0,0.0,2.0,1.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
819,0.0,0.0,0.0,0,0.0,1.75,0,0.25,1.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
820,0.0,0.0,0.0,0,0.0,2.0,0,0.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
821,0.0,0.0,0.0,0,0.0,0.5,0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
822,0.0,0.0,0.0,0,0.0,2.0,0,0.0,2.25,0.75,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
823,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
824,0.0,0.0,0.0,0,0.0,1.5,0,0.0,2.0,1.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
825,0.0,0.0,0.0,0,0.0,1.5,0,0.25,1.75,1.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
826,0.0,0.0,0.0,0,0.0,2.25,0,0.0,3.75,4.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0
869,0.0,0.0,0.0,0,0.0,1.25,0,0.0,2.0,1.0,1.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
870,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
871,0.0,1.75,0.0,0,0.5,2.25,0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
872,0.0,0.75,0.0,0,1.5,3.25,0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
873,0.0,0.0,0.0,0,0.0,1.75,0,0.0,0.5,0.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
874,0.0,1.0,0.0,0,1.25,2.0,0,0.0,0.75,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
875,0.0,2.0,0.0,0,0.5,2.0,0,0.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
876,0.0,0.25,0.0,0,2.5,2.0,0,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
877,0.0,0.0,0.0,0,0.0,0.75,0,0.0,0.75,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
878,0.0,0.0,0.0,0,1.25,1.25,0,1.0,2.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
879,0.0,1.0,0.0,0,0.75,1.75,0,0.0,1.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
880,0.0,0.25,0.0,0,1.25,2.25,0,1.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
881,0.0,0.0,0.0,0,1.0,1.5,0,0.375,0.75,1.125,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
882,0.0,0.75,0.0,0,2.25,2.0,0,0.75,2.25,0.75,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
883,0.0,1.0,0.0,0,2.5,2.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
893,0.0,0.0,0.0,0,0.0,1.75,0,0.0,1.75,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
894,0.0,0.25,0.0,0,1.75,0.25,0,0.0,3.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
895,0.0,0.0,0.0,0,0.0,1.5,0,0.0,1.75,3.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
896,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
897,0.0,0.0,0.0,0,0.0,0.25,0,0.0,0.5,1.125,4.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0,0,0,0
898,0.0,0.0,0.0,0,0.0,2.0,0,0.0,3.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
899,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.75,0.0,0.0,4.5,0.75,0.0,0.0,0.0,0.0,0,0,0,0
900,0.0,0.0,0.0,0,0.0,2.0,0,0.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
901,0.0,0.0,0.0,0,0.0,0.75,0,0.0,1.75,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
902,0.0,0.0,0.0,0,0.0,1.75,0,0.0,3.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
903,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,1.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
904,0.0,0.0,0.0,0,0.0,0.75,0,0.0,8.0,7.0,3.75,2.75,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0,0,0,0
933,0.0,0.0,0.0,0,0.0,1.5,0,0.0,1.5,2.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
934,0.0,0.0,0.0,0,0.75,1.0,0,1.0,2.25,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
935,0.0,0.0,0.0,0,0.0,0.75,0,0.0,0.75,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
936,0.0,0.0,0.0,0,0.0,0.75,0,0.0,3.0,0.75,0.75,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0
937,0.0,0.0,0.0,0,0.0,2.5,0,0.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
938,0.0,0.0,0.0,0,0.0,3.0,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
939,0.0,0.0,0.0,0,0.0,0.5,0,1.0,0.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
940,0.0,0.0,0.0,0,0.0,2.5,0,0.0,2.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
941,0.0,0.0,0.0,0,0.0,0.5,0,0.0,2.5,3.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
942,0.0,0.0,0.0,0,0.0,1.5,0,0.0,2.0,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
943,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.5,7.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
957,0.0,0.0,0.0,0,0.0,1.25,0,0.0,1.25,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
958,0.0,0.0,0.0,0,0.0,1.0,0,0.0,2.5,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0
959,0.0,0.75,0.0,0,1.5,0.5,0,0.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
960,0.0,0.5,0.0,0,1.0,1.0,0,1.5,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
961,0.0,0.0,0.0,0,0.0,1.25,0,0.0,1.25,1.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0
962,0.0,1.75,0.0,0,2.0,2.0,0,1.75,0.5,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
963,0.0,0.5,0.0,0,2.0,3.0,0,0.5,2.5,1.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
964,0.0,0.0,0.0,0,1.0,1.25,0,0.0,2.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
965,0.0,0.0,0.0,0,0.0,0.75,0,0.0,2.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
966,0.0,1.25,0.0,0,1.75,1.0,0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
967,0.0,0.25,0.0,0,1.5,2.25,0,0.5,3.75,1.75,2.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0
968,0.0,0.25,0.0,0,1.5,3.75,0,0.5,5.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
969,0.0,0.0,0.0,0,0.0,2.0,0,0.0,1.75,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
970,0.0,0.0,0.0,0,1.0,3.25,0,3.0,3.5,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
